time,high,low,volume
2021-03-05,85.01,83.86,4187600.0
2021-03-06,,,
2021-03-07,,,
2021-03-08,85.42,83.86,3208200.0
2021-03-09,83.69,82.62,4141900.0
2021-03-10,84.51,82.29,3391300.0
2021-03-11,85.59,84.18,2417000.0
2021-03-12,85.17,83.86,2704600.0
2021-03-13,,,
2021-03-14,,,
2021-03-15,84.93,84.18,2379400.0
2021-03-16,84.35,82.54,4121100.0
2021-03-17,83.28,82.54,3568400.0
2021-03-18,84.51,83.28,2553400.0
2021-03-19,84.27,83.61,2339400.0
2021-03-20,,,
2021-03-21,,,
2021-03-22,83.94,82.95,3416300.0
2021-03-23,83.03,82.21,4554300.0
2021-03-24,82.45,81.22,3192200.0
2021-03-25,82.21,81.05,3152700.0
2021-03-26,81.22,79.65,3653700.0
2021-03-27,,,
2021-03-28,,,
2021-03-29,82.37,80.64,2790300.0
2021-03-30,82.54,81.3,2590400.0
2021-03-31,81.71,80.8,2815600.0
2021-04-01,83.28,80.8,5594000.0
2021-04-02,85.75,84.18,3840000.0
2021-04-03,,,
2021-04-04,,,
2021-04-05,86.16,84.27,2822700.0
2021-04-06,84.68,83.11,3452600.0
2021-04-07,83.28,82.45,3503700.0
2021-04-08,82.87,81.96,3603800.0
2021-04-09,82.45,81.79,2716700.0
2021-04-10,,,
2021-04-11,,,
2021-04-12,82.7,82.04,3632400.0
2021-04-13,83.86,82.21,3799100.0
2021-04-14,82.45,81.55,3498500.0
2021-04-15,82.87,81.55,3549400.0
2021-04-16,81.38,79.49,4876400.0
2021-04-17,,,
2021-04-18,,,
2021-04-19,80.39,78.41,5722900.0
2021-04-20,83.28,79.9,6987200.0
2021-04-21,,,
2021-04-22,82.04,79.98,3166300.0
2021-04-23,82.37,79.81,3556800.0
2021-04-24,,,
2021-04-25,,,
2021-04-26,81.63,79.16,5045600.0
2021-04-27,79.57,78.33,3149400.0
2021-04-28,78.99,77.09,5027100.0
2021-04-29,77.67,75.44,6499700.0
2021-04-30,,,
2021-05-01,,,
2021-05-02,,,
2021-05-03,,,
2021-05-04,76.68,75.44,4112800.0
2021-05-05,76.68,75.53,3792300.0
2021-05-06,75.86,73.88,7448600.0
2021-05-07,73.55,71.57,6744500.0
2021-05-08,,,
2021-05-09,,,
2021-05-10,76.68,70.99,8176900.0
2021-05-11,77.92,75.2,4197000.0
2021-05-12,76.02,74.21,3199300.0
2021-05-13,75.61,74.62,3118400.0
2021-05-14,75.2,73.8,4391200.0
2021-05-15,,,
2021-05-16,,,
2021-05-17,74.21,71.9,5001300.0
2021-05-18,72.56,71.57,2970100.0
2021-05-19,73.38,71.82,3526100.0
2021-05-20,72.64,71.73,2800500.0
2021-05-21,74.87,71.82,3942800.0
2021-05-22,,,
2021-05-23,,,
2021-05-24,75.77,73.8,4349800.0
2021-05-25,75.2,74.21,2791200.0
2021-05-26,75.77,73.63,3773300.0
2021-05-27,75.53,74.21,2924300.0
2021-05-28,75.61,74.54,3122200.0
2021-05-29,,,
2021-05-30,,,
2021-05-31,75.86,74.37,3095900.0
2021-06-01,74.79,74.13,2339900.0
2021-06-02,73.88,73.38,3672400.0
2021-06-03,74.87,74.04,3629000.0
2021-06-04,75.03,73.47,4564400.0
2021-06-05,,,
2021-06-06,,,
2021-06-07,74.8,73.46,3736600.0
2021-06-08,76.22,74.63,5477700.0
2021-06-09,75.22,74.13,3013500.0
2021-06-10,78.14,73.96,5619300.0
2021-06-11,77.22,76.13,2940400.0
2021-06-12,,,
2021-06-13,,,
2021-06-14,78.05,76.38,4875100.0
2021-06-15,77.8,76.89,4534800.0
2021-06-16,77.64,76.22,3041200.0
2021-06-17,76.97,75.8,2388800.0
2021-06-18,77.39,76.3,2971800.0
2021-06-19,,,
2021-06-20,,,
2021-06-21,76.89,75.63,4193600.0
2021-06-22,76.38,75.63,2242800.0
2021-06-23,75.8,74.88,3357300.0
2021-06-24,75.3,73.71,4225000.0
2021-06-25,75.05,74.05,2079300.0
2021-06-26,,,
2021-06-27,,,
2021-06-28,75.3,74.3,1847900.0
2021-06-29,76.55,74.3,4368100.0
2021-06-30,76.05,75.3,2115600.0
2021-07-01,76.22,75.47,3811500.0
2021-07-02,75.97,75.22,2750900.0
2021-07-03,,,
2021-07-04,,,
2021-07-05,75.47,73.96,2931000.0
2021-07-06,74.97,72.63,4706900.0
2021-07-07,74.97,72.29,4738700.0
2021-07-08,74.63,73.46,1908900.0
2021-07-09,73.8,72.54,3058100.0
2021-07-10,,,
2021-07-11,,,
2021-07-12,73.46,70.37,4833100.0
2021-07-13,72.21,70.29,2883300.0
2021-07-14,71.54,70.37,4180200.0
2021-07-15,72.04,70.54,3284100.0
2021-07-16,71.96,71.21,1449600.0
2021-07-17,,,
2021-07-18,,,
2021-07-19,70.96,70.12,4111700.0
2021-07-20,71.79,70.37,3207300.0
2021-07-21,71.71,71.13,1696200.0
2021-07-22,72.71,71.21,2152400.0
2021-07-23,74.97,71.88,4126700.0
2021-07-24,,,
2021-07-25,,,
2021-07-26,74.46,73.38,2791500.0
2021-07-27,74.71,73.05,2388200.0
2021-07-28,72.96,72.29,1665500.0
2021-07-29,73.21,71.79,2648300.0
2021-07-30,72.79,71.71,4405200.0
2021-07-31,,,
2021-08-01,,,
2021-08-02,72.54,71.79,2574300.0
2021-08-03,73.05,72.29,2714600.0
2021-08-04,73.05,72.63,2873000.0
2021-08-05,72.71,72.29,2833600.0
2021-08-06,73.8,72.29,3960600.0
2021-08-07,,,
2021-08-08,,,
2021-08-09,73.38,72.63,2731300.0
2021-08-10,75.13,73.46,5965600.0
2021-08-11,76.3,74.97,5330400.0
2021-08-12,76.38,75.38,4287800.0
2021-08-13,75.55,74.46,4105500.0
2021-08-14,,,
2021-08-15,,,
2021-08-16,75.63,74.3,3270800.0
2021-08-17,75.22,74.38,2202200.0
2021-08-18,75.88,74.63,4710100.0
2021-08-19,75.55,74.97,3061300.0
2021-08-20,75.38,72.63,4326800.0
2021-08-21,,,
2021-08-22,,,
2021-08-23,73.3,71.79,4356500.0
2021-08-24,72.63,71.54,2375700.0
2021-08-25,72.71,71.79,1675500.0
2021-08-26,73.21,72.38,1896000.0
2021-08-27,73.05,72.38,2346900.0
2021-08-28,,,
2021-08-29,,,
2021-08-30,73.13,72.63,4306000.0
2021-08-31,73.13,72.71,2957200.0
2021-09-01,74.13,72.79,3430100.0
2021-09-02,,,
2021-09-03,,,
2021-09-04,,,
2021-09-05,,,
2021-09-06,74.13,73.63,3212200.0
2021-09-07,74.56,73.29,2622200.0
2021-09-08,73.29,72.44,3682200.0
2021-09-09,72.61,72.19,2452400.0
2021-09-10,73.88,72.19,3962100.0
2021-09-11,,,
2021-09-12,,,
2021-09-13,74.22,73.29,2956200.0
2021-09-14,74.14,73.54,2482900.0
2021-09-15,73.71,73.12,2425000.0
2021-09-16,73.46,72.95,1825400.0
2021-09-17,75.07,73.29,5292600.0
2021-09-18,,,
2021-09-19,,,
2021-09-20,75.67,74.14,5447700.0
2021-09-21,75.5,74.48,3096300.0
2021-09-22,77.88,75.16,10050100.0
2021-09-23,78.47,76.77,3941300.0
2021-09-24,77.62,76.86,2990000.0
2021-09-25,,,
2021-09-26,,,
2021-09-27,77.62,75.41,5053900.0
2021-09-28,76.35,74.73,3757200.0
2021-09-29,76.52,75.33,2763400.0
2021-09-30,77.03,76.09,2799400.0
2021-10-01,76.77,75.67,3805400.0
2021-10-02,,,
2021-10-03,,,
2021-10-04,77.37,76.52,3060200.0
2021-10-05,76.69,76.09,2268000.0
2021-10-06,76.52,75.75,2498500.0
2021-10-07,75.92,75.41,2981800.0
2021-10-08,76.43,75.33,2618600.0
2021-10-09,,,
2021-10-10,,,
2021-10-11,76.77,76.01,2474800.0
2021-10-12,77.54,76.52,3616300.0
2021-10-13,77.54,76.43,3793100.0
2021-10-14,76.86,76.09,2006400.0
2021-10-15,77.03,76.09,3206000.0
2021-10-16,,,
2021-10-17,,,
2021-10-18,76.52,75.75,2305800.0
2021-10-19,76.86,76.26,5984500.0
2021-10-20,76.94,75.58,3480500.0
2021-10-21,76.52,75.67,2936500.0
2021-10-22,76.86,75.75,4487700.0
2021-10-23,,,
2021-10-24,,,
2021-10-25,76.94,76.35,2769500.0
2021-10-26,76.6,75.92,1641200.0
2021-10-27,76.94,76.18,3549900.0
2021-10-28,77.71,76.86,4093700.0
2021-10-29,77.28,76.69,3748500.0
2021-10-30,,,
2021-10-31,,,
2021-11-01,77.54,76.26,5083800.0
2021-11-02,76.43,75.58,4888900.0
2021-11-03,76.01,74.9,5547900.0
2021-11-04,75.33,74.82,2513000.0
2021-11-05,75.92,75.16,2654600.0
2021-11-06,,,
2021-11-07,,,
2021-11-08,77.37,76.09,6171800.0
2021-11-09,77.37,76.18,3695000.0
2021-11-10,76.52,75.84,2666100.0
2021-11-11,76.77,75.84,3380600.0
2021-11-12,76.52,75.67,2120400.0
2021-11-13,,,
2021-11-14,,,
2021-11-15,76.09,75.58,3268000.0
2021-11-16,75.84,75.16,3251700.0
2021-11-17,76.09,75.24,2514400.0
2021-11-18,75.41,74.73,3900000.0
2021-11-19,75.07,73.03,5151200.0
2021-11-20,,,
2021-11-21,,,
2021-11-22,73.46,72.95,3497600.0
2021-11-23,73.63,73.03,2198800.0
2021-11-24,74.31,73.46,2124500.0
2021-11-25,74.9,74.05,2175400.0
2021-11-26,75.41,74.31,3015700.0
2021-11-27,,,
2021-11-28,,,
2021-11-29,74.65,74.05,2835900.0
2021-11-30,75.41,74.39,3177100.0
2021-12-01,75.24,74.22,1894500.0
2021-12-02,74.73,74.22,1254100.0
2021-12-03,74.73,72.86,2900400.0
2021-12-04,,,
2021-12-05,,,
2021-12-06,73.54,72.44,3168200.0
