time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,17.68,42.77,22.75,49.84,27.08,54.78,64.12,33.21,13.47,34.95,11.51,16.84,111.5,61.51,45.45,68.35,13.58,18.88,27.14,26.5,24.0,15.55,42.97,75.98,17.0,83.2,125.0,75.41,22.39,28.1
2021-09-28,17.63,42.1,22.75,49.14,26.82,54.43,64.26,32.61,13.34,34.81,11.24,16.72,110.75,60.48,45.45,68.0,13.47,19.09,27.01,26.2,23.66,15.2,42.75,75.2,16.81,85.2,128.0,74.73,21.96,27.9
2021-09-29,17.49,42.29,22.81,50.81,26.51,54.9,67.9,33.31,13.31,36.19,11.3,16.69,113.97,61.9,46.27,66.75,13.32,19.15,27.01,25.7,23.71,15.67,42.75,75.49,16.55,86.0,127.0,75.33,21.99,28.0
2021-09-30,17.57,42.29,22.84,51.52,26.55,55.32,68.11,33.49,13.31,36.33,11.32,16.69,116.45,61.85,46.72,67.66,13.37,18.96,27.21,25.7,24.05,15.98,42.58,75.98,16.39,86.5,126.9,76.09,21.93,28.35
2021-10-01,17.46,42.0,22.52,50.64,25.94,55.02,68.32,33.12,13.1,36.26,10.93,16.39,115.63,61.51,46.45,66.7,13.37,19.09,26.6,24.5,23.71,16.12,42.01,74.81,15.97,87.2,125.5,75.67,21.36,28.2
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,17.18,42.19,22.34,51.17,25.07,54.96,74.09,33.68,12.7,37.08,10.54,16.18,115.71,60.19,47.9,66.79,13.42,19.09,25.68,24.05,23.42,16.14,41.39,74.04,15.48,87.1,128.5,76.52,20.69,28.05
2021-10-05,17.4,42.43,22.63,52.4,25.33,56.15,75.16,34.66,12.68,37.91,10.75,16.27,116.12,61.07,48.63,67.18,14.14,19.04,26.6,24.4,23.57,16.17,41.7,75.3,15.55,87.1,129.2,76.09,20.92,28.25
2021-10-06,17.46,42.34,22.81,52.93,25.38,55.73,77.66,35.03,12.78,38.12,11.01,16.33,116.37,61.7,48.54,68.18,,19.09,27.07,25.45,23.86,16.29,41.57,77.34,15.97,88.1,128.0,75.75,20.45,28.5
2021-10-07,17.51,42.39,22.72,53.46,25.55,55.97,78.01,35.27,12.7,38.18,10.96,16.57,116.45,62.14,47.63,68.13,,19.23,26.97,24.9,24.24,16.25,41.66,77.44,15.74,88.3,127.3,75.41,21.06,29.15
2021-10-08,17.54,42.58,22.72,53.64,25.64,56.15,78.01,35.03,12.7,37.98,10.93,16.57,117.19,62.14,48.54,68.22,,20.25,27.48,25.3,24.24,16.25,41.92,77.44,15.83,88.8,127.1,75.33,21.3,29.15
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,17.74,42.63,22.87,53.37,25.86,58.47,78.44,35.08,12.94,38.32,11.03,16.69,118.1,62.24,49.35,70.47,15.02,20.25,27.82,25.9,24.73,16.35,42.44,77.24,16.25,89.4,129.0,76.01,21.42,29.3
2021-10-12,18.19,42.39,23.24,53.64,26.86,58.59,78.8,35.13,13.39,39.08,11.35,17.17,119.75,63.21,49.17,70.17,15.04,20.31,28.09,26.35,25.51,16.6,42.53,78.12,16.74,92.0,131.8,76.52,21.87,30.4
2021-10-13,18.24,42.77,22.98,52.93,26.82,58.59,78.37,35.32,13.5,38.87,11.24,17.2,118.1,64.48,48.81,69.65,15.17,20.19,27.82,26.2,25.36,16.45,42.53,77.63,16.53,92.8,132.5,76.43,21.9,30.35
2021-10-14,18.07,43.82,22.95,52.84,26.64,58.53,78.87,35.65,13.42,39.01,11.32,17.14,116.95,64.43,48.72,69.13,14.91,20.96,27.58,26.2,25.31,16.33,42.05,76.56,16.83,91.5,132.5,76.09,22.02,30.2
2021-10-15,18.02,43.06,22.92,52.49,26.64,58.53,79.44,35.84,13.52,39.22,11.3,17.05,116.45,64.43,48.45,69.39,14.17,21.19,27.62,26.4,25.36,16.54,42.31,75.88,16.76,92.0,130.9,76.09,22.24,30.4
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,17.96,42.67,22.63,52.05,26.34,58.65,80.01,35.84,13.5,39.56,11.24,17.05,116.45,63.8,48.72,68.96,14.12,20.82,27.31,26.85,25.55,16.97,41.66,76.27,16.76,91.1,129.8,75.75,22.63,30.45
2021-10-19,17.91,42.1,22.63,52.22,26.38,58.65,81.22,35.27,13.36,39.29,11.09,16.9,116.37,63.02,48.99,67.57,14.04,20.88,27.69,26.2,25.21,16.84,41.74,76.27,16.72,91.5,130.0,76.26,23.02,30.3
2021-10-20,17.85,42.34,22.81,52.67,25.81,57.46,78.73,35.17,13.23,38.39,10.93,16.72,115.63,62.48,48.27,67.18,14.3,20.99,27.07,25.65,25.46,16.95,41.22,75.98,16.69,89.9,133.3,75.58,22.78,30.2
2021-10-21,17.82,42.86,22.92,52.67,25.99,57.52,79.79,34.98,12.99,38.94,10.98,16.78,115.79,61.99,48.54,65.84,14.14,20.7,26.94,26.0,25.65,16.99,41.22,75.69,16.95,91.0,131.8,75.67,22.66,30.6
2021-10-22,17.65,43.25,22.81,52.67,25.9,57.16,78.87,35.17,12.97,39.01,10.88,16.75,115.71,62.04,47.81,66.88,14.04,20.85,26.5,26.0,25.31,16.76,41.22,75.78,16.97,90.8,131.6,75.75,22.45,30.55
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,17.46,44.97,22.75,54.69,25.64,56.45,79.58,36.31,12.92,37.91,10.8,16.6,115.96,62.48,48.08,67.79,13.78,20.65,25.85,25.6,24.63,16.33,41.26,75.98,16.76,91.2,131.3,76.35,22.14,30.4
2021-10-26,17.29,45.35,22.72,56.46,25.94,56.09,80.08,36.59,12.84,37.29,10.77,16.6,114.63,61.95,49.26,67.31,13.6,20.51,25.79,25.2,24.22,16.21,41.04,76.27,16.62,90.9,130.7,75.92,21.84,29.4
2021-10-27,17.49,44.97,22.78,56.37,26.16,57.4,81.72,37.21,12.99,38.73,10.9,16.81,115.46,62.48,49.54,67.57,13.86,20.62,26.4,25.65,24.68,16.52,41.35,76.66,16.9,91.6,132.3,76.18,22.36,30.5
2021-10-28,17.68,48.03,23.04,56.46,27.08,57.82,84.99,37.16,13.34,39.42,10.98,17.05,118.93,62.73,49.54,69.39,13.91,20.73,27.31,26.0,24.97,16.91,42.14,78.21,17.0,93.6,132.8,76.86,22.9,30.8
2021-10-29,17.82,49.66,23.16,56.99,27.3,57.64,86.56,37.5,13.34,39.29,10.88,16.96,121.82,63.9,49.08,69.52,13.94,20.99,27.28,26.2,24.88,17.09,42.49,78.89,17.04,94.2,132.0,76.69,22.87,30.7
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,18.19,49.27,24.14,56.46,27.6,56.86,86.21,36.97,13.34,38.32,11.03,17.02,119.84,62.97,48.72,69.61,14.37,20.65,27.48,26.2,24.97,16.68,42.53,81.61,17.02,94.9,129.9,76.26,22.63,30.9
2021-11-02,18.27,49.56,24.14,56.28,28.0,56.81,85.71,36.97,13.36,37.98,10.98,16.99,120.08,62.73,48.9,70.17,14.53,20.76,28.09,26.5,24.97,16.87,42.66,81.91,16.83,94.9,130.0,75.58,22.54,30.7
2021-11-03,18.66,49.56,24.38,56.02,28.26,56.63,84.42,37.26,13.52,38.05,11.24,17.08,118.93,62.24,48.08,71.04,14.63,20.85,28.09,26.5,25.21,16.99,42.66,80.25,17.46,93.9,128.0,74.9,22.63,30.8
2021-11-04,18.78,49.08,24.78,56.02,28.43,56.92,83.36,37.26,14.24,38.25,11.87,17.35,119.75,62.48,47.63,72.6,14.73,21.19,28.3,27.45,25.6,16.97,42.62,79.48,17.77,94.0,127.4,74.82,22.87,31.2
2021-11-05,18.69,50.23,25.1,56.02,28.13,57.1,82.86,37.83,14.0,38.32,11.79,17.2,121.57,63.95,47.99,72.81,15.3,20.82,29.04,27.35,25.55,16.8,42.53,79.28,17.46,94.0,129.2,75.16,22.84,31.05
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,18.64,51.95,25.04,56.46,27.95,57.88,84.92,38.11,13.97,38.67,12.03,17.08,122.89,64.24,49.26,73.72,15.71,20.93,29.25,27.3,25.36,16.99,42.75,79.19,17.42,94.5,129.6,76.09,22.63,30.75
2021-11-09,18.72,53.1,24.96,56.9,28.61,57.1,84.78,38.25,14.37,38.8,12.21,17.14,121.98,63.46,49.17,74.07,14.97,21.02,29.72,27.3,25.36,16.8,42.53,79.67,17.51,93.2,129.3,76.18,22.36,30.35
2021-11-10,18.61,51.86,24.58,57.08,28.39,57.04,84.78,38.02,14.66,37.98,12.03,17.17,121.32,63.21,49.72,74.07,14.71,21.02,30.06,28.15,25.02,16.74,42.44,80.25,17.53,93.6,128.8,75.84,22.08,30.4
2021-11-11,18.24,51.57,24.49,56.01,27.52,56.98,83.64,38.35,14.37,36.88,11.61,16.84,120.58,63.7,53.26,74.5,15.13,20.93,29.35,27.7,24.58,16.64,42.53,79.09,17.09,93.9,127.3,75.84,21.45,30.3
2021-11-12,18.33,51.86,24.58,55.65,27.6,57.04,82.93,38.68,14.5,37.01,11.64,16.84,121.24,65.36,53.07,74.46,15.07,20.93,29.89,27.3,24.78,16.6,42.75,78.51,17.23,93.9,127.5,75.67,21.69,30.0
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,18.66,52.15,24.38,55.92,28.17,57.88,81.72,37.92,14.9,36.67,11.9,17.11,122.4,66.53,53.71,73.63,14.94,21.05,30.6,27.65,25.17,16.91,42.62,79.77,17.77,94.0,126.0,75.58,21.75,30.1
2021-11-16,18.41,50.81,24.64,56.19,28.13,57.58,82.86,37.12,14.74,35.78,11.77,17.14,123.88,66.39,53.35,72.12,14.94,20.99,30.2,27.7,25.02,16.99,42.53,80.35,17.63,93.9,125.5,75.16,21.66,30.0
2021-11-17,18.41,53.48,24.64,57.44,28.08,58.29,83.21,36.97,14.47,35.36,11.98,17.08,123.97,66.49,53.07,73.2,14.97,20.68,30.26,27.6,25.07,16.8,42.62,80.45,17.6,94.2,127.0,75.24,21.63,30.05
2021-11-18,18.24,56.64,25.19,56.81,27.87,57.4,81.08,37.64,14.74,34.13,11.79,17.02,122.23,66.78,55.16,72.85,14.69,20.65,31.89,27.55,24.92,16.7,42.53,80.06,17.53,94.5,125.6,74.73,21.36,30.35
2021-11-19,18.27,54.06,24.38,53.5,28.08,56.57,75.45,35.17,15.11,32.96,11.58,16.84,121.74,66.39,51.62,72.34,14.65,20.68,31.01,27.0,24.83,16.66,42.58,77.73,17.53,94.0,126.2,73.03,21.03,30.0
2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,18.52,50.9,25.54,52.79,28.83,56.51,72.38,33.75,16.27,33.02,12.11,17.08,121.41,67.36,50.44,71.04,14.91,20.33,32.5,27.9,25.36,16.91,42.58,77.44,18.44,93.0,126.0,72.95,21.66,29.9
2021-11-23,18.92,50.14,25.65,53.5,29.44,56.45,73.03,33.37,16.59,33.44,12.03,17.35,122.73,67.41,50.44,72.47,15.0,20.96,32.5,28.3,25.41,18.08,43.06,78.41,18.91,93.5,127.5,73.03,21.78,29.35
2021-11-24,18.94,51.19,25.88,55.29,29.74,57.34,73.38,35.08,16.82,33.37,11.98,17.29,127.27,68.97,51.35,71.08,15.1,20.88,35.76,28.35,25.36,18.55,43.5,79.48,19.33,93.5,130.8,73.46,21.66,30.1
2021-11-25,19.62,51.48,26.29,56.28,30.62,58.47,73.24,35.46,17.17,33.51,12.52,18.49,128.1,69.56,51.71,71.47,15.8,22.82,35.83,30.35,26.52,18.72,45.86,81.13,20.49,93.8,130.9,74.05,22.57,30.8
2021-11-26,19.42,51.67,25.54,55.02,29.79,58.77,72.38,34.79,16.56,33.71,12.45,18.13,128.18,69.07,51.35,69.3,15.7,22.82,35.96,30.5,26.14,18.47,45.6,80.84,20.54,95.2,128.1,74.31,23.05,30.3
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,18.97,50.61,25.59,54.58,29.31,58.0,69.53,34.04,16.06,33.16,11.9,17.68,125.62,67.07,48.99,67.61,15.32,21.67,35.62,29.8,25.26,18.08,44.29,79.28,20.02,98.5,124.5,74.05,22.93,29.8
2021-11-30,18.64,50.81,25.3,54.13,29.09,57.7,70.03,35.36,16.11,33.37,11.69,17.38,123.22,66.83,49.08,66.7,14.94,22.02,37.32,28.65,24.97,17.3,43.37,80.64,18.91,103.5,121.6,74.39,22.51,29.6
2021-12-01,18.55,50.14,25.36,53.86,29.04,57.52,69.46,36.03,16.14,33.64,11.69,17.32,123.06,66.44,48.99,66.96,14.81,21.79,36.71,28.75,24.97,17.42,43.1,80.45,19.26,104.0,116.8,74.22,22.3,29.6
2021-12-02,18.64,50.23,25.54,54.22,29.52,57.82,69.82,36.07,16.64,33.44,11.71,17.5,123.88,66.78,49.26,67.79,14.91,22.39,36.64,29.3,25.07,18.68,43.32,79.96,19.88,105.1,119.7,74.22,22.33,29.65
2021-12-03,18.27,47.17,24.38,51.71,28.83,56.81,68.82,34.6,16.38,32.82,11.27,17.02,124.71,65.17,48.36,68.0,14.62,21.96,34.27,28.0,24.34,18.27,42.75,77.92,19.74,105.5,118.3,72.86,21.3,28.1
2021-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,17.77,44.97,24.17,49.48,27.6,56.03,64.83,33.42,15.24,31.3,10.56,16.24,119.75,61.95,46.36,65.66,13.67,20.56,33.25,26.4,23.59,17.5,41.83,77.15,18.37,103.6,118.0,72.44,20.52,27.9
2021-12-07,18.02,46.5,24.4,51.45,28.26,56.21,66.61,34.27,15.35,31.65,10.69,16.63,124.3,64.14,47.27,65.75,13.99,21.67,34.47,26.9,23.93,18.1,42.14,77.92,18.86,105.6,118.5,72.53,21.03,28.15
2021-12-08,18.27,47.74,25.22,51.53,28.56,56.51,68.96,34.75,15.66,32.37,10.93,16.87,124.79,64.92,48.72,66.14,14.02,21.67,35.15,27.8,24.2,18.7,42.97,78.6,18.98,103.5,120.1,72.78,21.12,29.9
2021-12-09,18.41,48.61,25.28,51.27,28.74,56.57,69.11,34.79,15.74,32.2,10.96,16.9,123.88,65.17,48.54,66.01,14.4,22.25,34.61,28.4,24.17,19.6,42.66,78.31,19.47,104.0,119.5,72.78,21.36,29.7
